ID_IMP,ID_ENC_IMP,ID_DET_BORD_IMP,DATE_IMP,DATE_SAISI_IMP,MONT_IMP,DATE_RESOL_IMP,ID_NV_ENCS,IS_RESOLU
1,320,,2014-12-05,2014-12-19,14775.0,,,
3,947,,2014-12-03,2014-12-27,5000.0,,,
5,837,,2014-12-25,2014-12-31,5000.0,,,
6,836,,2014-12-26,2015-01-06,28449.75,,,
7,976,,2015-01-10,2015-02-06,10757.0,,,
8,980,,2015-01-10,2015-02-06,5000.0,,,
9,835,,2015-01-10,2015-02-06,5000.0,,,
10,987,,2015-01-10,2015-02-06,10757.0,,,
11,991,,2015-01-10,2015-02-06,5000.0,,,
12,1049,,2015-04-15,2015-04-27,43000.0,,,
13,1456,,2015-07-31,2015-07-31,6250.0,,,
14,1405,,2015-06-25,2015-07-31,2000.0,,,
15,1458,,2015-08-25,2015-08-31,6250.0,,,
16,1459,,2015-09-28,2015-10-01,6250.0,,,
17,1404,,2015-10-05,2015-10-22,40736.958,,,
18,1916,,2015-12-31,2016-02-09,23000.0,,,
19,1917,,2015-12-31,2016-02-09,23000.0,,,
21,2033,,2016-03-22,2016-03-22,14819.817,,,
22,2215,,2016-04-01,2016-04-05,22500.0,,,
23,1921,,2016-04-14,2016-04-21,34890.82,,,
24,2313,,2016-04-02,2016-05-04,10000.0,,,
25,2063,,2016-04-29,2016-05-12,23810.37,,,
26,2131,,2016-05-04,2016-05-12,15380.536,,,
27,1417,,2016-06-03,2016-06-03,1000.0,,,
29,2277,,2016-08-10,2016-08-17,10000.0,,,
30,2346,,2016-08-10,2016-08-24,10000.0,,,
31,2348,,2016-08-15,2016-08-30,6200.0,,,
32,1906,,2016-06-15,2016-08-31,6600.0,,,
33,1907,,2016-06-15,2016-08-31,8585.986,,,
34,2517,,2016-08-31,2016-08-31,5850.735,,,
35,2230,,2016-06-15,2016-09-01,22000.0,,,
37,2232,,2016-08-15,2016-09-01,22000.0,,,
38,2229,,2016-06-28,2016-09-01,22000.0,,,
39,2431,,2016-08-23,2016-09-02,3201.892,,,
40,2231,,2016-07-22,2016-09-08,22000.0,,,
41,1407,,2016-10-24,2016-10-24,2000.0,,,
42,1408,,2016-10-24,2016-10-24,2000.0,,,
43,2518,,2016-10-24,2016-10-24,5850.735,,,
44,2520,,2016-10-24,2016-10-24,5850.735,,,
45,2522,,2016-10-24,2016-10-24,25000.0,,,
46,2350,,2016-10-24,2016-10-24,6100.0,,,
47,2237,,2016-10-24,2016-10-24,6500.0,,,
48,2238,,2016-10-24,2016-10-24,6500.0,,,
49,2200,,2016-10-24,2016-10-24,50000.0,,,
50,2201,,2016-10-24,2016-10-24,50000.0,,,
51,2202,,2016-10-24,2016-10-24,21175.746,,,
52,2073,,2016-10-22,2016-10-31,20000.0,,,
53,2833,,2016-11-21,2016-11-21,1880.0,,,
54,2577,,2016-12-22,2016-12-22,25000.0,,,
55,3417,,2017-02-25,2017-02-01,1500.0,,,
56,3163,,2017-02-07,2017-02-07,1447.124,,,
57,2740,,2017-02-07,2017-02-07,10000.0,,,
58,3304,,2017-02-07,2017-02-07,4384.749,,,
59,3176,,2017-02-07,2017-02-07,3095.0,,,
60,3110,,2017-02-07,2017-02-07,2500.0,,,
61,2806,,2017-02-07,2017-02-07,2836.281,,,
62,3156,,2017-02-13,2017-02-13,1428.873,,,
64,3305,,2017-02-18,2017-02-18,5656.632,,,
66,2980,,2017-02-20,2017-02-20,5622.538,,,
69,3501,,2017-03-13,2017-03-13,1393.243,,,
71,3280,,2017-03-17,2017-03-17,7308.0,,,
72,3190,,2017-03-17,2017-03-17,2569.688,,,
73,3281,,2017-03-22,2017-03-22,7350.0,,,
74,3067,,2017-04-10,2017-04-10,2000.791,,,
75,3157,,2017-04-11,2017-04-11,1000.0,,,
77,3282,,2017-04-13,2017-04-13,7400.0,,,
78,3166,,2017-04-24,2017-04-24,1000.0,,,
79,3677,,2017-04-27,2017-04-28,10730.0,,,
80,3557,,2017-05-04,2017-05-04,2957.78,,,
81,3262,,2017-05-09,2017-05-09,4250.0,,,
82,3254,,2017-05-09,2017-05-09,3248.146,,,
84,3667,,2017-05-15,2017-05-15,3403.094,,,
85,3577,,2017-05-17,2017-05-17,20000.0,,,
86,3863,,2017-05-18,2017-05-18,53467.845,,,
88,3265,,2017-05-22,2017-05-22,4250.0,,,
89,3668,,2017-05-22,2017-05-23,3400.0,,,
90,3576,,2017-06-02,2017-06-02,21590.0,,,
92,3654,,2017-06-07,2017-06-07,6264.466,,,
93,3991,,2017-06-09,2017-06-09,6000.0,,,
94,4004,,2017-06-09,2017-06-09,2500.0,,,
95,4066,,2017-06-09,2017-06-09,2000.0,,,
96,3264,,2017-06-09,2017-06-09,4250.0,,,
97,4227,,2017-06-12,2017-06-12,1460.211,,,
98,4063,,2017-06-12,2017-06-12,1189.566,,,
99,3695,,2017-06-20,2017-06-20,7375.0,,,
101,3856,,2017-06-20,2017-06-21,2478.695,,,
102,3992,,2017-06-23,2017-06-23,6056.0,,,
103,3696,,2017-06-30,2017-06-30,7375.0,,,
105,4343,,2017-06-30,2017-07-05,1000.0,,,
106,3993,,2017-07-05,2017-07-05,6050.191,,,
107,3697,,2017-07-05,2017-07-10,7375.0,,,
108,4345,,2017-07-17,2017-07-17,1000.0,,,
110,3692,,2017-07-21,2017-07-21,7375.0,,,
111,4062,,2017-07-21,2017-07-21,1500.0,,,
112,3974,,2017-07-21,2017-07-21,55000.0,,,
113,4064,,2017-07-26,2017-07-27,1000.0,,,
114,4344,,2017-07-26,2017-07-27,1000.0,,,
115,4335,,2017-07-26,2017-07-27,1507.67,,,
117,4073,,2017-07-26,2017-07-28,1050.238,,,
118,4072,,2017-07-26,2017-07-28,776.171,,,
119,4071,,2017-07-26,2017-07-28,2971.55,,,
120,3909,,2017-07-26,2017-07-28,3000.0,,,
121,3972,,2017-07-26,2017-07-28,50000.0,,,
123,4327,,2017-08-08,2017-08-10,1661.192,,,
124,4061,,2017-08-08,2017-08-11,1582.721,,,
125,3694,,2017-08-08,2017-08-11,7375.0,,,
126,3693,,2017-08-08,2017-08-11,7375.0,,,
127,4067,,2017-08-08,2017-08-11,1718.082,,,
128,4328,,2017-08-08,2017-08-11,1736.14,,,
129,4346,,2017-08-08,2017-08-11,1000.0,,,
130,4153,,2017-08-17,2017-08-17,8293.076,,,
132,3899,,2017-08-17,2017-08-17,2917.102,,,
134,3973,,2017-07-31,2017-08-18,33352.439,,,
135,3985,,2017-07-31,2017-08-18,24498.207,,,
136,3901,,2017-07-31,2017-08-18,3000.0,,,
137,4332,,2017-08-23,2017-08-23,15000.0,,,
138,4347,,2017-08-23,2017-08-23,1401.071,,,
139,4308,,2017-08-23,2017-08-23,1500.0,,,
141,4719,,2017-08-24,2017-08-24,3660.872,,,
142,4065,,2017-07-28,2017-08-28,1029.947,,,
144,2861,,2017-01-16,2017-08-28,1880.0,,,
146,4738,,2017-07-28,2017-08-29,6348.548,,,
147,3962,,2017-08-03,2017-08-29,2813.851,,,
150,4246,,2017-08-27,2017-08-30,10000.0,,,
152,3900,,2017-08-27,2017-08-30,3000.0,,,
153,4333,,2017-09-05,2017-09-05,15000.0,,,
155,4693,,2017-09-06,2017-09-06,1350.0,,,
156,3941,,2017-09-08,2017-09-08,2506.333,,,
157,4310,,2017-09-11,2017-09-11,1313.992,,,
158,4222,,2017-09-11,2017-09-11,1770.753,,,
159,3897,,2017-09-20,2017-09-20,8992.553,,,
162,4247,,2017-09-26,2017-09-26,12000.0,,,
163,4665,,2017-09-29,2017-09-29,7200.0,,,
164,4694,,2017-09-29,2017-09-29,1400.182,,,
165,4948,,2017-10-02,2017-10-02,3759.906,,,
166,3898,,2017-09-28,2017-10-04,3000.0,,,
167,3942,,2017-09-11,2017-10-07,3916.696,,,
168,4206,,2017-09-11,2017-10-09,3719.853,,,
169,4666,,2017-09-11,2017-10-10,7200.0,,,
170,4283,,2017-10-10,2017-10-10,14480.0,,,
171,4143,,2017-10-11,2017-10-11,5251.286,,,
173,5118,,2017-10-20,2017-10-20,5326.237,,,
175,4667,,2017-10-21,2017-10-21,7200.0,,,
176,4664,,2017-10-27,2017-10-27,7200.0,,,
177,5090,,2017-10-27,2017-10-27,5251.286,,,
178,4318,,2017-10-27,2017-10-27,3585.624,,,
179,4857,,2017-11-02,2017-11-02,6250.0,,,
180,4648,,2017-11-02,2017-11-02,1161.131,,,
181,4663,,2017-11-06,2017-11-06,7200.0,,,
183,5166,,2017-11-07,2017-11-07,758.633,,,
184,4574,,2017-11-07,2017-11-08,2408.348,,,
185,5035,,2017-11-09,2017-11-09,25815.373,,,
186,4417,,2017-06-26,2017-11-13,3447.371,,,
188,4739,,2017-06-26,2017-11-15,8374.685,,,
190,5212,,,2017-11-17,9403.481,,,
191,5051,,2017-11-20,2017-11-20,3000.0,,,
192,5003,,2017-11-22,2017-11-22,4024.12,,,
193,4859,,2017-11-22,2017-11-22,6250.0,,,
194,4999,,2017-11-24,2017-11-24,3832.484,,,
195,4796,,2017-11-29,2017-11-29,20000.0,,,
196,5000,,2017-12-05,2017-12-05,2718.659,,,
197,5001,,2017-12-05,2017-12-05,3349.492,,,
198,4862,,2017-12-05,2017-12-05,6250.0,,,
200,4921,,2017-12-05,2017-12-06,33000.0,,,
201,5002,,2017-12-07,2017-12-07,4320.0,,,
202,4962,,2017-12-08,2017-12-08,5000.0,,,
203,5045,,2017-12-08,2017-12-08,3000.0,,,
204,4861,,2017-12-13,2017-12-13,6250.0,,,
205,4740,,2017-12-13,2017-12-13,5249.728,,,
206,4960,,2017-12-15,2017-12-15,5000.0,,,
207,5046,,2017-12-18,2017-12-18,3000.0,,,
208,4856,,2017-12-22,2017-12-22,6250.0,,,
209,4959,,2017-12-22,2017-12-22,5000.0,,,
210,5430,,2017-12-28,2017-12-28,10000.0,,,
211,4863,,2018-01-04,2018-01-04,6250.0,,,
212,4920,,2018-01-09,2018-01-09,32000.0,,,
213,5047,,2018-01-09,2018-01-09,3000.0,,,
214,5496,,2018-01-10,2018-01-10,95000.0,,,
215,5048,,2018-01-18,2018-01-19,3000.0,,,
216,4848,,2018-02-07,2018-02-07,6145.935,,,
217,5049,,2018-02-07,2018-02-07,3000.0,,,
218,5172,,2018-01-31,2018-02-07,20000.0,,,
219,5050,,,2018-02-20,3000.0,,,
220,5173,,2018-02-28,2018-02-28,20000.0,,,
221,5043,,,2018-03-13,5350.0,,,
222,5741,,2018-03-16,2018-03-24,30000.0,,,
223,5377,,2018-03-16,2018-03-24,36760.062,,,
224,5743,,2018-03-27,2018-03-27,10000.0,,,
225,5742,,2018-03-27,2018-03-27,10000.0,,,
226,5518,,2018-04-02,2018-04-02,10000.0,,,
227,5203,,2018-04-02,2018-04-06,40000.0,,,
228,5378,,2018-04-16,2018-04-17,36760.062,,,
229,5480,,2018-04-16,2018-04-18,20000.0,,,
230,5517,,2018-04-24,2018-04-24,10000.0,,,
231,5484,,2018-04-24,2018-05-04,20000.0,,,
232,5483,,2018-04-24,2018-05-04,20000.0,,,
233,5482,,2018-04-24,2018-05-04,22975.0,,,
234,5481,,2018-04-24,2018-05-04,20000.0,,,
235,5373,,2018-05-16,2018-05-16,41000.0,,,
236,5641,,2018-05-21,2018-05-22,10000.0,,,
238,5390,,2018-05-25,2018-05-26,39125.5,,,
239,5788,,2018-05-28,2018-05-29,9000.0,,,
240,5789,,2018-06-01,2018-06-02,9000.0,,,
241,5790,,2018-06-07,2018-06-07,9000.0,,,
242,5465,,2018-06-08,2018-06-09,33521.786,,,
243,5791,,2018-06-13,2018-06-13,9000.0,,,
244,6146,,2018-06-18,2018-06-18,361.86,,,
245,6239,,2018-06-18,2018-06-19,1831.598,,,
246,5780,,2018-06-18,2018-06-22,10000.0,,,
247,5529,,2018-06-18,2018-06-23,30333.754,,,
248,5783,,2018-06-26,2018-06-26,9000.0,,,
249,5673,,2018-06-26,2018-06-26,24325.872,,,
250,5784,,2018-06-27,2018-06-27,9000.0,,,
251,6240,,2018-06-26,2018-06-28,1831.598,,,
252,6398,,2018-06-26,2018-06-28,2000.0,,,
253,5792,,2018-06-30,2018-07-02,9000.0,,,
254,5671,,2018-07-04,2018-07-04,24325.872,,,
255,5786,,2018-07-04,2018-07-04,9000.0,,,
256,6254,,2018-07-05,2018-07-05,2000.0,,,
258,5668,,2018-07-09,2018-07-09,48552.6,,,
259,6241,,2018-07-11,2018-07-12,1831.598,,,
260,5782,,2018-07-12,2018-07-13,9000.0,,,
261,5643,,2018-07-18,2018-07-18,9487.492,,,
262,6257,,2018-07-18,2018-07-18,40000.0,,,
263,5781,,2018-07-18,2018-07-18,9231.061,,,
264,6360,,2018-07-18,2018-07-18,20173.135,,,
265,5785,,2018-07-02,2018-07-19,9000.0,,,
266,6242,,2018-07-23,2018-07-23,1831.598,,,
267,6325,,2018-08-01,2018-08-01,5362.1,,,
268,6576,10541.0,2018-07-30,2018-08-02,5000.0,,,
269,5642,,2018-07-30,2018-08-02,9487.491,,,
270,5670,,2018-07-30,2018-08-02,26650.8,,,
271,6324,,2018-08-01,2018-08-03,5200.0,,,
272,6578,,2018-08-01,2018-08-03,23049.0,,,
273,6259,,2018-08-01,2018-08-08,38675.504,,,
274,6397,,2018-08-01,2018-08-08,2030.416,,,
275,6393,,2018-08-01,2018-08-08,6297.951,,,
276,6359,,2018-08-06,2018-08-08,20173.134,,,
277,6272,,2018-08-14,2018-08-14,1195.827,,,
278,6184,,2018-08-14,2018-08-15,2046.884,,,
279,6902,,2018-08-14,2018-08-15,4500.0,,,
280,5672,,2018-07-03,2018-08-15,24325.872,,,
281,6286,,2018-08-15,2018-08-15,2425.834,,,
282,6370,,2018-08-15,2018-08-15,5000.0,,,
283,6931,,2018-08-15,2018-08-16,5233.722,,,
284,6728,,2018-08-16,2018-08-16,2500.0,,,
285,6361,,2018-08-17,2018-08-17,18483.665,,,
286,5644,,2018-08-17,2018-08-17,9487.491,,,
287,6260,,2018-08-23,2018-08-23,36322.059,,,
288,6258,,2018-08-27,2018-08-27,40000.0,,,
289,6326,,2018-08-27,2018-08-28,5200.0,,,
290,5669,,2018-08-27,2018-08-28,26650.8,,,
291,6783,,2018-08-31,2018-08-31,4100.0,,,
292,5645,,2018-08-31,2018-09-04,9487.491,,,
293,6599,,2018-09-04,2018-09-04,68658.014,,,
294,6175,,2018-09-04,2018-09-04,11000.0,,,
295,6399,8144.0,2018-09-04,2018-09-05,28747.88,,,
296,6176,,2018-09-07,2018-09-10,11000.0,,,
297,6782,,2018-09-07,2018-09-10,4181.395,,,
298,6553,,2018-09-18,2018-09-18,5991.262,,,
299,6419,,2018-09-18,2018-09-18,18483.665,,,
300,6177,,2018-09-18,2018-09-19,13718.898,,,
301,6172,,2018-09-18,2018-09-19,5174.966,,,
302,6778,8148.0,2018-09-24,2018-09-24,2458.534,,,
303,6555,,2018-09-24,2018-09-24,13076.248,,,
304,7292,,2018-09-25,2018-09-25,34000.0,,,
305,7313,,2018-09-25,2018-09-25,737.428,,,
306,7320,,2018-09-01,2018-09-26,10000.0,,,
307,7319,,2018-09-01,2018-09-28,93025.059,,,
308,7159,,2018-09-28,2018-10-01,1234.942,,,
309,7196,,2018-09-28,2018-10-01,52.8,,,
310,7195,,2018-09-28,2018-10-01,18.2,,,
311,6804,,2018-10-03,2018-10-03,22252.111,,,
312,6480,,2018-10-04,2018-10-04,8356.257,,,
315,6394,,2018-09-28,2018-10-05,23832.461,,,
316,6752,8310.0,2018-10-08,2018-10-11,1967.313,,,
317,6125,8446.0,2018-10-19,2018-10-19,16677.378,,,
318,2587,,2018-10-22,2018-10-22,13699.972,,,
319,6126,7969.0,2018-10-25,2018-10-25,4760.0,,,
320,6433,8445.0,2018-10-25,2018-10-25,16309.55,,,
321,7051,,2018-11-09,2018-11-09,3655.923,,,
322,7064,,2018-11-12,2018-11-12,4000.0,,,
323,6992,8311.0,2018-11-12,2018-11-12,4037.122,,,
324,7060,,2018-11-13,2018-11-13,4000.0,,,
325,7065,,2018-11-21,2018-11-21,4000.0,,,
326,6880,,2018-11-21,2018-11-21,25000.0,,,
327,6878,,2018-11-22,2018-11-22,25000.0,,,
328,7061,,2018-11-23,2018-11-23,4200.0,,,
329,6881,,2018-11-26,2018-11-26,25000.0,,,
330,7057,,2018-11-28,2018-11-28,4200.0,,,
331,6874,,2018-11-28,2018-11-28,25000.0,,,
332,6877,,2018-11-28,2018-11-28,25000.0,,,
333,7066,,2018-11-28,2018-11-28,4000.0,,,
334,6875,,2018-11-28,2018-11-28,25000.0,,,
335,7062,,2018-11-28,2018-11-28,4194.06,,,
336,6872,,2018-11-29,2018-11-29,25000.0,,,
337,7322,,2018-11-30,2018-11-30,165.844,,,
338,7058,,2018-12-04,2018-12-04,4200.0,,,
339,6873,,2018-12-04,2018-12-04,25000.0,,,
340,7317,8016.0,2018-12-04,2018-12-04,209266.199,,,
341,7063,,2018-12-06,2018-12-06,4000.0,,,
342,7067,,2018-12-12,2018-12-12,4205.835,,,
343,7059,,2018-12-12,2018-12-12,4200.0,,,
344,6641,,2018-12-17,2018-12-17,40118.069,,,
345,6660,,2018-12-21,2018-12-21,42000.0,,,
346,6661,,2018-12-21,2018-12-21,42000.0,,,
347,7646,8312.0,2018-12-21,2018-12-21,1748.974,,,
348,6634,,2018-12-21,2018-12-21,38781.125,,,
349,6684,8480.0,2018-12-27,2018-12-27,33000.0,,,
350,8015,8744.0,2019-01-04,2019-01-04,8342.093,,,
351,7576,,2019-01-08,2019-01-08,1512.815,,,
352,6432,,2019-01-15,2019-01-15,45762.05,,,
353,6967,,2019-01-16,2019-01-16,35000.0,,,
354,6971,,2019-01-16,2019-01-16,40000.0,,,
