ID_IMP,ID_ENC_IMP,ID_DET_BORD_IMP,DATE_IMP,DATE_SAISI_IMP,MONT_IMP,DATE_RESOL_IMP,ID_NV_ENCS,IS_RESOLU
355,6969,,2019-01-18,2019-01-18,35000.0,,,
356,6973,,2019-01-18,2019-01-18,40000.0,,,
357,7625,,2019-01-22,2019-01-22,2500.0,,,
358,7623,,2019-01-22,2019-01-22,2500.0,,,
359,7648,9994.0,2019-01-22,2019-01-22,11050.297,,,
360,7173,8946.0,2019-01-24,2019-01-24,34000.0,,,
361,7831,,2019-01-25,2019-01-25,6231.164,,,
362,8079,,2019-01-28,2019-01-28,1895.756,,,
363,7627,,2019-02-05,2019-02-05,2500.0,,,
364,7628,,2019-02-08,2019-02-08,2500.0,,,
365,7334,,2019-02-14,2019-02-14,26654.955,,,
366,7335,,2019-02-19,2019-02-19,38000.0,,,
367,7338,9076.0,2019-02-19,2019-02-19,40000.0,,,
368,8080,,2019-02-19,2019-02-19,5000.0,,,
369,7336,9606.0,2019-02-21,2019-02-21,38000.0,,,
370,8081,,2019-02-25,2019-02-25,5000.0,,,
371,7820,,2019-02-25,2019-02-25,2700.0,,,
372,7963,,2019-02-28,2019-02-28,40000.0,,,
373,8082,,2019-03-04,2019-03-04,5000.0,,,
374,7385,,2019-03-07,2019-03-07,41000.0,,,
375,9296,,2019-03-08,2019-03-08,232.686,,,
376,9288,,2019-03-08,2019-03-08,2640.0,,,
377,6598,,2019-03-08,2019-03-08,56958.685,,,
378,9265,,2019-03-08,2019-03-08,6300.0,,,
379,9266,,2019-03-08,2019-03-08,6640.325,,,
380,9271,,2019-03-08,2019-03-08,7900.0,,,
381,7384,,2019-03-08,2019-03-08,41786.35,,,
382,7758,,2019-03-08,2019-03-08,10000.0,,,
383,7759,10659.0,2019-03-08,2019-03-08,40000.0,,,
384,8083,,2019-03-11,2019-03-11,5000.0,,,
385,8362,,2019-03-11,2019-03-13,10000.0,,,
386,9305,,2019-03-13,2019-03-13,5000.0,,,
387,8645,,2019-03-13,2019-03-13,2500.0,,,
388,8659,,2019-03-13,2019-03-13,5000.0,,,
389,9359,,2019-03-14,2019-03-14,2640.0,,,
390,8084,,2019-03-19,2019-03-19,5000.0,,,
391,7779,,2019-03-19,2019-03-19,10000.0,,,
392,7454,,2019-03-21,2019-03-21,34000.0,,,
393,7964,,2019-03-21,2019-03-21,30000.0,,,
394,9427,,2019-03-25,2019-03-25,2640.0,,,
395,7965,,2019-03-25,2019-03-25,38911.35,,,
396,7455,,2019-03-25,2019-03-25,34000.0,,,
397,7456,,2019-03-25,2019-03-25,34785.85,,,
398,7780,,2019-03-26,2019-03-26,10000.0,,,
399,9462,,2019-03-26,2019-03-26,5183.83,,,
400,9222,,2019-03-27,2019-03-27,8671.015,,,
401,7498,9892.0,2019-03-27,2019-03-27,25000.0,,,
402,9476,,2019-03-28,2019-03-28,2640.0,,,
403,8860,10250.0,2019-03-29,2019-03-29,15844.716,,,
404,8333,9983.0,2019-03-31,2019-04-01,2045.835,,,
405,9490,,2019-04-02,2019-04-02,6000.0,,,
406,9552,,2019-04-02,2019-04-02,6000.0,,,
407,8427,10168.0,2019-04-02,2019-04-02,3732.286,,,
408,7781,,2019-04-05,2019-04-05,9251.86,,,
409,8222,,2019-04-09,2019-04-09,6000.0,,,
410,8000,,2019-04-11,2019-04-11,30000.0,,,
411,8001,,2019-04-11,2019-04-11,29205.7,,,
412,8420,10462.0,2019-04-12,2019-04-12,2000.0,,,
413,8019,,2019-04-12,2019-04-12,55294.01,,,
414,8409,,2019-04-17,2019-04-17,400000.0,,,
415,9390,,2019-04-22,2019-04-22,3781.976,,,
416,8955,,2019-04-29,2019-04-29,10000.0,,,
417,9938,10357.0,2019-05-07,2019-05-07,8689.737,,,
418,8225,,2019-05-09,2019-05-09,6000.0,,,
419,8626,,2019-05-09,2019-05-09,50000.0,,,
420,8625,,2019-05-14,2019-05-14,50000.0,,,
421,8834,,2019-05-22,2019-05-22,3400.0,,,
422,9905,,2019-05-27,2019-05-27,6780.902,,,
423,8835,,2019-05-27,2019-05-27,3400.0,,,
424,8836,,2019-05-28,2019-05-28,3400.0,,,
425,9940,10500.0,2019-05-30,2019-05-30,1980.129,,,
426,9084,,2019-05-31,2019-05-31,1787.235,,,
427,9022,,2019-06-07,2019-06-07,1000.0,,,
428,8779,,2019-06-08,2019-06-08,61250.0,,,
429,9849,,2019-06-08,2019-06-08,1169.434,,,
430,8502,,2019-06-11,2019-06-11,388355.0,,,
431,9060,,2019-06-12,2019-06-12,29435.947,,,
432,9219,,2019-06-14,2019-06-14,18000.0,,,
433,9054,,2019-06-24,2019-06-24,400000.0,,,
434,9059,,2019-06-24,2019-06-24,2950.0,,,
435,9982,,2019-06-25,2019-06-25,100000.0,,,
436,9613,,2019-07-03,2019-07-03,34928.732,,,
437,8875,,2019-07-04,2019-07-04,30000.0,,,
438,8503,,2019-07-05,2019-07-05,190000.0,,,
439,8505,,2019-07-11,2019-07-11,198113.0,,,
440,8504,,2019-07-11,2019-07-11,230000.0,,,
441,10361,,2019-07-24,2019-07-24,30000.0,,,
442,8506,,2019-07-29,2019-07-30,230000.0,,,
443,10415,,2019-08-01,2019-08-01,250000.0,,,
444,9098,,2019-08-02,2019-08-02,35000.0,,,
445,9105,,2019-08-02,2019-08-02,38000.0,,,
446,9611,,2019-08-02,2019-08-02,57961.664,,,
447,10412,,2019-08-06,2019-08-06,167380.0,,,
448,9689,10865.0,2019-08-07,2019-08-07,43000.0,,,
449,8231,,2019-08-08,2019-08-08,6000.0,,,
450,9993,,2019-08-15,2019-08-15,58040.0,,,
452,10411,,2019-08-16,2019-08-16,193869.0,,,
453,10517,,2019-08-20,2019-08-20,57000.0,,,
454,10417,,2019-08-21,2019-08-21,160000.0,,,
455,10660,,2019-08-28,2019-08-28,4596.525,,,
456,9995,,2019-08-28,2019-08-28,95000.0,,,
457,10413,,2019-09-04,2019-09-04,129379.0,,,
458,9303,,2019-09-04,2019-09-04,94000.0,,,
459,10630,,2019-09-04,2019-09-04,4680.129,,,
460,10416,,2019-09-10,2019-09-10,82619.0,,,
461,10877,,2019-09-13,2019-09-13,25348.959,,,
462,10408,,2019-09-13,2019-09-13,80000.0,,,
463,10518,,2019-09-17,2019-09-17,59492.0,,,
464,10486,,2019-09-18,2019-09-18,886.887,,,
465,10332,11970.0,2019-10-02,2019-10-02,2995.121,,,
466,10410,,2019-10-03,2019-10-03,95539.0,,,
467,10985,11525.0,2019-10-14,2019-10-14,1000.0,,,
468,10414,,2019-10-23,2019-10-23,140862.0,,,
469,10870,,2019-10-24,2019-10-24,3750.0,,,
470,10733,,2019-10-24,2019-10-24,7000.0,,,
471,10922,,2019-11-01,2019-11-01,1000.0,,,
472,11490,,2019-11-04,2019-11-04,141372.6,,,
473,10735,,2019-11-07,2019-11-07,5831.69,,,
474,10571,11680.0,2019-11-12,2019-11-12,100000.0,,,
475,11208,,2019-11-14,2019-11-14,3000.0,,,
476,10916,,2019-11-20,2019-11-20,1356.921,,,
477,10876,,2019-11-26,2019-11-26,17450.757,,,
478,11249,,2019-12-05,2019-12-05,1500.0,,,
479,11373,12297.0,2019-12-18,2019-12-18,2275.858,,,
480,11368,12625.0,2019-12-27,2019-12-27,10358.135,,,
481,11551,,2020-01-03,2020-01-03,8261.2,,,
482,12193,,2020-01-09,2020-01-09,5613.819,,,
483,12109,12552.0,2020-01-20,2020-01-20,4116.603,,,
484,11737,,2020-01-28,2020-01-28,4396.274,,,
485,12011,,2020-02-07,2020-02-07,9908.313,,,
486,11578,,2020-02-13,2020-02-13,15975.0,,,
487,11099,12756.0,2020-02-26,2020-02-26,40000.0,,,
488,12105,,2020-03-03,2020-03-03,3517.131,,,
489,11337,,2020-03-04,2020-03-04,37000.0,2020-03-10,"12834,",True
490,11577,,2020-03-11,2020-03-11,15982.733,2020-04-16,"13140,13141,",True
1489,12275,,2020-03-31,2020-03-31,7984.149,,,
1490,11352,,2020-03-31,2020-03-31,36000.0,,,
1491,11357,,2020-03-31,2020-03-31,42000.0,,,
1492,11560,,2020-03-31,2020-03-31,40000.0,,,
1493,12503,,2020-03-31,2020-04-01,19000.0,,,
1494,11421,,2020-04-06,2020-04-06,36000.0,,,
1495,11414,,2020-04-06,2020-04-06,31000.0,,,
1496,11413,,2020-04-06,2020-04-06,31000.0,,,
1497,11415,,2020-04-06,2020-04-06,31238.529,,,
1498,11422,,2020-04-06,2020-04-06,36440.135,,,
1499,12519,,2020-04-07,2020-04-07,13000.0,,,
1500,13036,,2020-04-08,2020-04-08,3000.0,,,
1501,13035,,2020-04-08,2020-04-08,3745.563,,,
1502,11818,,2020-04-08,2020-04-08,42000.0,,,
1503,11424,,2020-04-13,2020-04-13,35000.0,,,
1504,11417,,2020-04-13,2020-04-13,28000.0,,,
1505,11423,,2020-04-13,2020-04-13,35000.0,,,
1506,11416,,2020-04-13,2020-04-13,28000.0,,,
1507,12089,,2020-04-15,2020-04-15,23573.345,,,
1508,12060,,2020-04-15,2020-04-15,13000.0,,,
1509,12267,,2020-04-15,2020-04-16,13270.0,,,
1510,13141,,2020-04-17,2020-04-17,7990.0,,,
1511,13140,,2020-04-17,2020-04-17,7992.733,,,
1512,13087,,2020-04-21,2020-04-21,2000.0,,,
1513,13108,,2020-04-22,2020-04-22,1176.601,,,
1514,12697,,2020-04-22,2020-04-22,3235.0,2020-06-19,"13485,",True
1515,13068,,2020-04-22,2020-04-22,2017.401,2020-06-25,"13510,",True
1516,11472,,2020-04-22,2020-04-22,26000.0,,,
1517,11480,,2020-04-22,2020-04-22,33000.0,,,
1518,12522,,2020-04-22,2020-04-22,7500.0,,,
1519,12516,,2020-04-22,2020-04-22,6500.0,,,
1520,11827,,2020-04-22,2020-04-22,42268.795,,,
1521,11823,,2020-04-22,2020-04-22,39589.652,,,
1522,12525,,2020-04-22,2020-04-22,7500.0,,,
1523,12492,,2020-04-22,2020-04-22,4554.145,,,
1524,11478,,2020-04-22,2020-04-22,30442.69,,,
1525,11953,,2020-04-22,2020-04-22,31165.852,,,
1526,11471,,2020-04-22,2020-04-22,26610.129,,,
1527,11822,,2020-04-22,2020-04-22,40000.0,,,
1528,11477,,2020-04-22,2020-04-22,31000.0,,,
1529,11470,,2020-04-22,2020-04-22,27000.0,,,
1530,11821,,2020-04-22,2020-04-22,40000.0,,,
1531,11825,,2020-04-22,2020-04-22,42000.0,,,
1532,11957,,2020-04-22,2020-04-22,39376.839,,,
1533,11824,,2020-04-22,2020-04-22,42000.0,,,
1534,11419,,2020-04-22,2020-04-22,27137.89,,,
1535,11476,,2020-04-22,2020-04-22,40000.0,,,
1536,11469,,2020-04-22,2020-04-22,27000.0,,,
1537,11820,,2020-04-22,2020-04-22,40000.0,,,
1538,11418,,2020-04-22,2020-04-22,28000.0,,,
1539,11425,,2020-04-22,2020-04-22,35000.0,,,
1540,11426,,2020-04-22,2020-04-22,36674.619,,,
1541,11474,,2020-04-28,2020-04-28,26000.0,,,
1542,11475,,2020-04-28,2020-04-28,27322.709,,,
1543,13103,,2020-04-30,2020-04-30,1352.599,,,
1544,12479,,2020-04-30,2020-04-30,1475.0,,,
1545,12512,,2020-05-04,2020-05-04,3250.0,2020-06-01,"13289,",True
1546,11960,,2020-05-04,2020-05-04,41000.0,,,
1547,11956,,2020-05-04,2020-05-04,42000.0,,,
1548,11955,,2020-05-04,2020-05-04,42000.0,,,
1549,11959,,2020-05-04,2020-05-04,42000.0,,,
1550,11958,,2020-05-04,2020-05-04,41000.0,,,
1551,12521,,2020-05-13,2020-05-13,10460.0,,,
1552,11745,,2020-05-20,2020-05-20,16646.645,,,
1553,12584,,2020-05-21,2020-05-21,15000.0,2020-06-16,"13441,",True
1554,12585,,2020-05-21,2020-05-21,15000.0,2020-06-16,"13442,",True
1555,12586,,2020-05-21,2020-05-21,18351.35,,,
1556,11826,,2020-05-21,2020-05-21,42000.0,,,
1557,13088,,2020-05-21,2020-05-21,2000.0,,,
1558,12273,,2020-05-21,2020-05-21,7785.864,,,
1559,11481,,2020-05-21,2020-05-21,31566.549,,,
1560,11473,,2020-05-21,2020-05-21,26000.0,,,
1561,12690,,2020-05-21,2020-05-21,6788.962,,,
1562,13074,,2020-05-21,2020-05-21,4813.903,,,
1563,13085,,2020-05-21,2020-05-21,3000.0,,,
1564,11954,,2020-05-21,2020-05-21,42000.0,,,
1565,12035,,2020-05-21,2020-05-21,21800.0,,,
1566,12874,,2020-05-21,2020-05-21,6368.692,2020-08-18,"14054,",True
1567,13073,,2020-05-21,2020-05-21,7000.0,,,
1568,13069,,2020-05-21,2020-05-21,3000.0,,,
1569,13075,,2020-05-21,2020-05-21,4000.0,,,
1570,13072,,2020-05-21,2020-05-21,10000.0,,,
1571,12981,,2020-05-21,2020-05-21,2030.0,,,
1572,12689,,2020-05-21,2020-05-21,6788.962,,,
1573,13056,,2020-05-21,2020-05-21,3952.24,,,
1574,12597,,2020-05-22,2020-05-22,20904.434,2020-07-07,"13672,",True
1575,12776,,2020-05-28,2020-05-28,21243.963,,,
1576,12781,,2020-05-28,2020-05-28,625.0,,,
1577,12480,,2020-05-28,2020-05-28,1475.0,,,
1578,12274,,2020-05-28,2020-05-28,7785.864,,,
1579,12439,,2020-05-28,2020-05-28,4496.166,2020-07-21,"13810,",True
1580,12777,,2020-05-28,2020-05-28,21493.007,,,
1581,12526,,2020-05-28,2020-05-28,10460.0,,,
1582,11420,,2020-05-31,2020-05-31,43000.0,,,
1583,11412,,2020-05-31,2020-05-31,31000.0,,,
1584,13055,,2020-05-31,2020-05-31,4000.0,,,
1585,12783,,2020-06-04,2020-06-04,625.0,,,
1586,12784,,2020-06-04,2020-06-04,625.0,,,
1587,12785,,2020-06-04,2020-06-04,625.0,,,
1588,12786,,2020-06-04,2020-06-04,625.0,,,
1589,13077,,2020-06-10,2020-06-10,7000.0,,,
1590,12788,,2020-06-10,2020-06-10,626.74,,,
1591,13123,,2020-06-10,2020-06-10,785.99,,,
1592,13126,,2020-06-10,2020-06-10,785.99,,,
1593,12581,,2020-06-15,2020-06-15,25000.0,,,
1594,12787,,2020-06-16,2020-06-16,625.0,,,
1595,13146,,2020-06-16,2020-06-16,3056.327,,,
1596,12497,,2020-06-16,2020-06-16,707.922,,,
1597,12993,,2020-06-16,2020-06-16,1000.0,,,
1598,13050,,2020-06-16,2020-06-16,2317.313,,,
1599,12782,,2020-06-16,2020-06-16,625.0,,,
1600,13201,,2020-06-17,2020-06-17,2657.6,2020-07-28,"13868,",True
1601,13442,,2020-06-24,2020-06-24,15000.0,,,
1602,12778,,2020-06-30,2020-06-30,70000.0,,,
2500,12218,,2020-07-24,2020-07-24,33000.0,,,
2501,12219,,2020-07-24,2020-07-24,22000.0,,,
2502,12221,,2020-07-24,2020-07-24,33000.0,,,
2503,12214,,2020-07-24,2020-07-24,26000.0,,,
2504,12215,,2020-07-24,2020-07-24,26000.0,,,
2505,12216,,2020-07-24,2020-07-24,25000.0,,,
2506,12217,,2020-07-24,2020-07-24,24939.569,,,
2507,12220,,2020-07-24,2020-07-24,23022.759,,,
2508,13459,,2020-08-10,2020-08-10,45000.0,,,
2509,12236,,2020-08-10,2020-08-10,40000.0,,,
2510,12237,,2020-08-10,2020-08-10,40000.0,,,
2511,13221,,2020-08-10,2020-08-10,70000.0,,,
2512,12238,,2020-08-10,2020-08-10,20000.0,,,
2513,12239,,2020-08-10,2020-08-10,21440.979,,,
2514,12240,,2020-08-10,2020-08-10,41000.0,,,
2515,12241,,2020-08-10,2020-08-10,20000.0,,,
2516,12242,,2020-08-10,2020-08-10,41533.4,,,
2517,13511,,2020-08-11,2020-08-11,65526.215,,,
2518,13458,,2020-08-11,2020-08-11,48516.15,,,
2519,11721,,2020-08-17,2020-08-17,40000.0,,,
3500,13518,,2020-09-02,2020-09-02,65000.0,,,
3501,12263,,2020-09-03,2020-09-03,35000.0,,,
3502,12259,,2020-09-03,2020-09-03,33000.0,,,
3503,12264,,2020-09-03,2020-09-03,35000.0,,,
3504,12260,,2020-09-03,2020-09-03,33000.0,,,
3505,12265,,2020-09-03,2020-09-03,35000.0,,,
3506,12261,,2020-09-03,2020-09-03,33000.0,,,
3507,12266,,2020-09-03,2020-09-03,35952.569,,,
3508,12262,,2020-09-03,2020-09-03,32509.929,,,
3509,12427,,2020-09-03,2020-09-03,30000.0,,,
3510,12428,,2020-09-03,2020-09-03,40000.0,,,
3511,12431,,2020-09-03,2020-09-03,42000.0,,,
3512,12432,,2020-09-03,2020-09-03,42000.0,,,
3513,12429,,2020-09-03,2020-09-03,40000.0,,,
3514,12433,,2020-09-03,2020-09-03,33000.0,,,
3515,12430,,2020-09-03,2020-09-03,21425.096,,,
3516,12563,,2020-09-03,2020-09-03,35000.0,,,
3517,12434,,2020-09-03,2020-09-03,33773.079,,,
3518,12559,,2020-09-03,2020-09-03,30000.0,,,
3519,12564,,2020-09-03,2020-09-03,42000.0,,,
3520,12560,,2020-09-03,2020-09-03,43000.0,,,
3521,12565,,2020-09-03,2020-09-03,40000.0,,,
3522,12561,,2020-09-03,2020-09-03,33000.0,,,
3523,12566,,2020-09-03,2020-09-03,39347.819,,,
3524,12562,,2020-09-03,2020-09-03,41022.248,,,
3525,13804,,2021-01-14,2021-01-15,20908.881,,,
3526,14044,,2021-01-15,2021-01-15,1102.499,,,
3527,14194,,2021-01-15,2021-01-15,5000.0,,,
4525,11686,,2022-10-28,2022-10-28,5753.0,,,
4526,12778,,2023-02-24,2023-02-24,70000.0,,,
